mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
550.0,550.0,1.799189562505707e12,1.341338720273782e6,44325.10577828588,1825.8768142015313,11.0,8.0,0.03144655889622107,1.9830686375349505e-8,1.0
551.0,551.0,1.7991895631647373e12,1.3413387205194433e6,44325.10578640386,1825.8768142015313,11.0,8.0,0.03144656229536079,2.6673860591270948e-8,1.0
552.0,552.0,1.8194402455854438e12,1.3488662815807369e6,44573.85722796833,1460.701451361225,2.0,12.0,0.009544378431904818,3.590254836325406e-8,1.0
553.0,553.0,1.822245802929852e12,1.3499058496539127e6,44608.21019497866,1460.701451361225,12.0,2.0,0.008370403243234908,1.473879677639169e-7,1.0
554.0,554.0,1.8328468824365674e12,1.3538267549566922e6,44737.77817036438,1786.3983965971738,9.0,10.0,0.018754440721198966,2.9930697527589563e-8,1.0
555.0,555.0,1.8328468833105945e12,1.353826755279491e6,44737.7781810314,1786.3983965971738,10.0,9.0,0.0187544569442669,4.0699460701925305e-8,1.0
556.0,556.0,1.8381689926225906e12,1.355790910362874e6,44802.68451715665,2408.1834738658035,12.0,10.0,0.0018010840075002314,2.891817368002494e-7,1.0
557.0,557.0,1.8395399983294426e12,1.3562964271609073e6,44819.389533724694,1618.6151217786546,8.0,10.0,0.003765111830771907,1.5360923232761787e-7,1.0
558.0,558.0,1.8413217578440488e12,1.356953115565917e6,44841.09008003375,1470.5710557623142,10.0,7.0,0.08712226143121556,1.973638723493463e-8,1.0
559.0,559.0,1.8413217580231538e12,1.3569531156319121e6,44841.090082214585,1470.5710557623142,7.0,10.0,0.08712228612232034,2.7139207054763604e-8,1.0
560.0,560.0,1.8517686565342551e12,1.3607970666246512e6,44968.11506985151,1549.5278909710291,6.0,11.0,0.13268317845152708,1.0530714610615593e-8,1.0
561.0,561.0,1.8517686613592834e12,1.3607970683975196e6,44968.1151284367,1549.5278909710291,11.0,6.0,0.13268317790116382,6.279834477204725e-8,1.0
562.0,562.0,1.8997887830531997e12,1.3783282566403402e6,45547.44066458722,1440.9622425590462,11.0,5.0,0.14689778777322363,1.4962110241401155e-8,1.0
563.0,563.0,1.9051857167430938e12,1.3802846506221439e6,45612.09053182564,1440.9622425590462,5.0,11.0,0.15912743370319066,3.3445031261186156e-8,1.0
564.0,564.0,1.9115787714502444e12,1.382598557590107e6,45688.55456702112,1786.3983965971738,10.0,9.0,0.15780625664154735,1.4403998615710556e-8,1.0
565.0,565.0,1.9115787715373425e12,1.382598557621605e6,45688.55456806198,1786.3983965971738,9.0,10.0,0.15780626627533187,1.5714716270553825e-8,1.0
566.0,566.0,1.9218561992151199e12,1.3863102824458599e6,45811.21008599217,1677.832748185191,7.0,11.0,0.12161024495790104,1.4057170193181533e-8,1.0
567.0,567.0,1.928562440361626e12,1.3887269135296636e6,45891.06868307705,1677.832748185191,11.0,7.0,0.09884150155580762,2.1922823171586465e-8,1.0
568.0,568.0,1.949109747783165e12,1.3961052065597223e6,46134.88749936663,1352.1358029492421,11.0,4.0,0.21366232639717844,2.201012862331756e-8,1.0
569.0,569.0,1.949109749627445e12,1.3961052072202314e6,46134.887521193436,1352.1358029492421,11.0,4.0,0.2136623273107236,4.674398871082001e-8,1.0
570.0,570.0,1.9774884768602075e12,1.406232013879718e6,46469.53213376853,1342.2661985481527,10.0,6.0,0.10352169933499213,1.968589103182284e-8,1.0
571.0,571.0,1.9777522144425405e12,1.406325785315245e6,46472.630850547444,1283.0485721416164,3.0,11.0,0.27063303877438966,1.5293802656753138e-8,1.0
572.0,572.0,1.980797313404903e12,1.4074080124132102e6,46508.39350308882,1283.0485721416164,11.0,3.0,0.24042032199800195,2.2112773666965275e-8,1.0
573.0,573.0,1.9913577013669216e12,1.411154740404794e6,46632.20571549965,1342.2661985481527,6.0,10.0,0.11067406361086644,1.7037151251927028e-8,1.0
574.0,574.0,1.9953031699329988e12,1.412552006098536e6,46678.37895178917,1233.7005501361698,11.0,2.0,0.33646053941453846,8.870817066927807e-9,1.0
575.0,575.0,1.9953031722238276e12,1.412552006909419e6,46678.37897858514,1233.7005501361698,11.0,2.0,0.3364605272678801,2.5529590090028756e-8,1.0
576.0,576.0,2.0032040576969321e12,1.4153459145017983e6,46770.70483759091,1204.0917369329018,11.0,1.0,0.42804497213763415,9.016016174075858e-9,1.0
577.0,577.0,2.0042054977219172e12,1.4156996495450288e6,46782.39416182474,1204.0917369329018,1.0,11.0,0.39910592628572783,2.6683934030006987e-8,1.0
578.0,578.0,2.0213610050723948e12,1.4217457596463563e6,46982.19042934306,1549.5278909710291,11.0,6.0,0.09193904451676889,2.201080664567086e-8,1.0
579.0,579.0,2.021361005280379e12,1.4217457597195003e6,46982.19043176014,1549.5278909710291,6.0,11.0,0.09193904583379157,4.572462889852277e-8,1.0
580.0,580.0,2.053306824542296e12,1.4329364342294796e6,47351.9910077727,1618.6151217786546,10.0,8.0,0.18910172568555142,2.1380474599037393e-8,1.0
581.0,581.0,2.0640238269231536e12,1.436671092116478e6,47475.404358468426,1283.0485721416164,9.0,7.0,0.11643471727818872,1.833454387625504e-8,1.0
582.0,582.0,2.0959982600609653e12,1.4477562847596155e6,47841.71924154246,1598.875912976476,9.0,9.0,0.07329561493407656,2.3376915897668366e-8,1.0
583.0,583.0,2.0965884099716738e12,1.447960085766066e6,47848.45393206626,1440.9622425590462,11.0,5.0,0.06012377992910805,2.1895761639704295e-8,1.0
584.0,584.0,2.099168736961957e12,1.4488508332336897e6,47877.889059172776,1263.3093633394378,8.0,8.0,0.2711139325082732,1.4972577268114438e-8,1.0
585.0,585.0,2.1026473282207512e12,1.4500508019447979e6,47917.542533158565,1233.7005501361698,5.0,10.0,0.11310105230732015,1.0974533721050512e-8,1.0
586.0,586.0,2.1026473304305054e12,1.4500508027067552e6,47917.54255833777,1233.7005501361698,10.0,5.0,0.113101051506515,4.111424685777191e-8,1.0
587.0,587.0,2.1252769960251433e12,1.4578329794682048e6,48174.707883488576,1598.875912976476,9.0,9.0,0.3358693646141585,2.702043040726292e-8,1.0
588.0,588.0,2.154925957573487e12,1.4679666064231459e6,48509.57787561388,1352.1358029492421,4.0,11.0,0.041300060493823676,1.8408622934294766e-8,1.0
589.0,589.0,2.1549259576207993e12,1.4679666064392608e6,48509.5778761464,1352.1358029492421,11.0,4.0,0.041300060623789776,2.980740041861671e-8,1.0
590.0,590.0,2.1930567673156528e12,1.4808972845257204e6,48936.87760685894,1342.2661985481527,6.0,10.0,0.12623929760508523,1.2605617662359687e-8,1.0
591.0,591.0,2.1978566946768682e12,1.4825170132841202e6,48990.40222928507,1283.0485721416164,3.0,11.0,0.02545932604908835,2.6838848229693e-8,1.0
592.0,592.0,2.19827192229935e12,1.4826570481063211e6,48995.02973925916,1144.8741105263655,10.0,4.0,0.1200511483088724,2.9451553703364815e-8,1.0
593.0,593.0,2.2006428870354766e12,1.4834563987645463e6,49021.44462011233,1283.0485721416164,3.0,11.0,0.02224231407547118,2.9647043296181582e-8,1.0
594.0,594.0,2.2097139202785947e12,1.486510652595061e6,49122.37373075761,1470.5710557623142,7.0,10.0,0.09575906515623914,4.5424719701488075e-8,1.0
595.0,595.0,2.209713920285035e12,1.4865106525972276e6,49122.3737308292,1470.5710557623142,10.0,7.0,0.0957590368795008,1.3706518158369232e-8,1.0
596.0,596.0,2.228909769160427e12,1.4929533713952445e6,49335.276100607625,1233.7005501361698,2.0,11.0,0.010351242445875769,2.419886514814463e-8,1.0
597.0,597.0,2.2289097692103843e12,1.4929533714119755e6,49335.2761011605,1233.7005501361698,2.0,11.0,0.010351242977851897,4.719501652916956e-8,1.0
598.0,598.0,2.2457053558313203e12,1.4985677681811124e6,49520.80621887936,1993.6600890200502,9.0,11.0,0.0038200784972863516,4.656192601626564e-8,1.0
599.0,599.0,2.2475455632849556e12,1.499181631185813e6,49541.091581707915,1154.743714927455,6.0,9.0,0.08194632838465837,1.18747809734594e-8,1.0
600.0,600.0,2.2475455634809414e12,1.4991816312511775e6,49541.091583867914,1154.743714927455,9.0,6.0,0.08194632592124013,2.373555064222455e-8,1.0
601.0,601.0,2.2481302451946216e12,1.4993766188635267e6,49547.53503205307,1283.0485721416164,7.0,9.0,0.005474835451433294,6.191239234893047e-8,1.0
602.0,602.0,2.2535437103163506e12,1.5011807720312537e6,49607.15403714927,1154.743714927455,6.0,9.0,0.023726534662734552,1.9281085664572925e-8,1.0
603.0,603.0,2.2535437103412515e12,1.5011807720395473e6,49607.15403742334,1154.743714927455,9.0,6.0,0.023726537700547196,3.641358978418995e-8,1.0
604.0,604.0,2.267528048590711e12,1.5058313479904418e6,49760.83428823372,1233.7005501361698,5.0,10.0,0.15187244284064036,1.9194965792627458e-8,1.0
605.0,605.0,2.267528052234493e12,1.5058313492003323e6,49760.83432821506,1233.7005501361698,10.0,5.0,0.15187241574206317,4.992369382569267e-8,1.0
606.0,606.0,2.3117985054750474e12,1.5204599651010372e6,50244.24313270876,1431.0926381579568,8.0,9.0,0.15942777805204167,1.0809917905619131e-8,1.0
607.0,607.0,2.3117985057491206e12,1.5204599651911657e6,50244.243135687095,1431.0926381579568,8.0,9.0,0.1594277778845216,2.1161731360990412e-8,1.0
608.0,608.0,2.312601695600012e12,1.5207240695142602e6,50252.970574834806,1144.8741105263655,10.0,4.0,0.16784914187181285,9.152051544285293e-9,1.0
609.0,609.0,2.3172067521081226e12,1.522237416472254e6,50302.97976563685,1144.8741105263655,10.0,4.0,0.1786522288250705,2.877751673918789e-8,1.0
610.0,610.0,2.3318397292496255e12,1.52703625669125e6,50461.559471944485,1342.2661985481527,10.0,6.0,0.1178801371848485,9.632200777384488e-9,1.0
611.0,611.0,2.3373872272390107e12,1.5288516040607116e6,50521.54839417533,1342.2661985481527,6.0,10.0,0.09599002288201597,2.5546865700243164e-8,1.0
612.0,612.0,2.3546518396098623e12,1.5344874843444838e6,50707.78844372893,1075.78687971874,10.0,3.0,0.24672299048940735,8.671747728110402e-9,1.0
613.0,613.0,2.3546518397950117e12,1.5344874844048133e6,50707.788445722545,1075.78687971874,3.0,10.0,0.24672298799504436,3.163043452573263e-8,1.0
614.0,614.0,2.37548604025519e12,1.5412611849570435e6,50931.62824766814,1026.4388577132931,10.0,2.0,0.324897595137322,9.4130051429921e-9,1.0
615.0,615.0,2.3780854641625615e12,1.5421042325869421e6,50959.48711344647,1026.4388577132931,2.0,10.0,0.2990044901934048,2.0401789406445112e-8,1.0
616.0,616.0,2.3791253063337065e12,1.5424413461567045e6,50970.62717405395,1046.178066515472,5.0,9.0,0.10517817110349176,1.147391543951833e-8,1.0
617.0,617.0,2.38443760746838e12,1.5441624291078902e6,51027.50108868228,996.8300445100251,1.0,10.0,0.4062185747925372,8.169537250181808e-9,1.0
618.0,618.0,2.384437608756997e12,1.5441624295251446e6,51027.501102470625,996.8300445100251,10.0,1.0,0.4062185628013344,1.815232892007132e-8,1.0
619.0,619.0,2.390553452643743e12,1.5461414723898144e6,51092.89941163026,1046.178066515472,9.0,5.0,0.11105142499364958,2.861874465789478e-8,1.0
620.0,620.0,2.4251125990239346e12,1.5572773031878215e6,51460.887653966245,1233.7005501361698,10.0,5.0,0.07893911663665423,4.9898145165445676e-8,1.0
621.0,621.0,2.425112599029806e12,1.5572773031897068e6,51460.88765402855,1233.7005501361698,10.0,5.0,0.07893911671726202,1.1997461248136726e-8,1.0
622.0,622.0,2.4473142234868843e12,1.5643894091583733e6,51695.91020620178,1283.0485721416164,9.0,7.0,0.1833294932797479,9.61148356121443e-9,1.0
623.0,623.0,2.456991626974178e12,1.5674793864590942e6,51798.01981404118,986.9604401089358,8.0,6.0,0.12015628718795984,1.5510323654412442e-8,1.0
624.0,624.0,2.4855588753480317e12,1.576565531574261e6,52098.275325389135,967.2212313067571,7.0,7.0,0.26614134406792406,2.057341155525792e-8,1.0
625.0,625.0,2.4936774981203794e12,1.5791382137483659e6,52183.29069680691,1263.3093633394378,8.0,8.0,0.14035912782823462,1.7591899406013835e-8,1.0
626.0,626.0,2.493922777361368e12,1.5792158742114292e6,52185.85701968124,957.3516269056677,9.0,4.0,0.1130545694524505,8.833470158598492e-9,1.0
627.0,627.0,2.493922777658394e12,1.5792158743054713e6,52185.85702278891,957.3516269056677,4.0,9.0,0.11305455284986038,4.9097682674251605e-8,1.0
628.0,628.0,2.49492936375367e12,1.5795345402217926e6,52196.38747287984,1144.8741105263655,4.0,10.0,0.0511225250709703,1.3674560238165103e-8,1.0
629.0,629.0,2.509110127216722e12,1.5840170855191941e6,52344.515079620905,1263.3093633394378,8.0,8.0,0.281030421725436,2.9266980347324623e-8,1.0
630.0,630.0,2.547416682799769e12,1.5960628693130384e6,52742.57310387262,1075.78687971874,3.0,10.0,0.029442817459675738,1.465414861487581e-8,1.0
631.0,631.0,2.5474166828050786e12,1.5960628693147018e6,52742.573103927585,1075.78687971874,10.0,3.0,0.029442816726751843,2.8238897095755234e-8,1.0
632.0,632.0,2.5753591717820215e12,1.6047925634741774e6,53031.04954256485,1046.178066515472,5.0,9.0,0.1434833474338435,1.8228791136448875e-8,1.0
633.0,633.0,2.579799719009458e12,1.6061754944617534e6,53076.74908242146,1046.178066515472,9.0,5.0,0.1362666889705353,3.761287933611455e-8,1.0
634.0,634.0,2.582844126103949e12,1.6071229343469494e6,53108.05763446364,1026.4388577132931,2.0,10.0,0.014298150484094373,3.786308577709458e-8,1.0
635.0,635.0,2.585153272770012e12,1.6078411839388902e6,53131.79249625268,1026.4388577132931,10.0,2.0,0.012516443154966736,2.331686063132111e-8,1.0
636.0,636.0,2.5906172839664424e12,1.609539463314411e6,53187.912857070776,1154.743714927455,9.0,6.0,0.08985079282273115,1.8716005370912523e-8,1.0
637.0,637.0,2.590617284019648e12,1.6095394633309392e6,53187.91285761695,1154.743714927455,6.0,9.0,0.089850791691831,1.0229481135176952e-8,1.0
638.0,638.0,2.604871808805271e12,1.613961526432793e6,53334.04180460502,1115.2652973230975,7.0,8.0,0.008637399920736713,5.6361196537413e-8,1.0
639.0,639.0,2.6048718089156167e12,1.6139615264669778e6,53334.04180573467,1115.2652973230975,7.0,8.0,0.008637399886225328,2.7852411326437424e-8,1.0
640.0,640.0,2.611484395140557e12,1.6160087856012904e6,53401.694350399484,1618.6151217786546,8.0,10.0,0.0019335867850632277,1.5587766276470093e-7,1.0
641.0,641.0,2.612555584306493e12,1.6163401821109606e6,53412.64548833628,986.9604401089358,8.0,6.0,0.0027072553302376445,3.309478928255833e-7,1.0
642.0,642.0,2.6226992525246226e12,1.6194749928679424e6,53516.2366367151,878.3947916969529,5.0,8.0,0.09355012038047052,1.0680111947563649e-8,1.0
643.0,643.0,2.6226992527170884e12,1.6194749929273648e6,53516.23663867873,878.3947916969529,8.0,5.0,0.09355012343036676,1.966033367090947e-8,1.0
644.0,644.0,2.6396898346447485e12,1.624712231333521e6,53689.3033986479,957.3516269056677,4.0,9.0,0.17469631919967546,1.2733175158135824e-8,1.0
645.0,645.0,2.639689839031273e12,1.6247122326834598e6,53689.3034432572,957.3516269056677,9.0,4.0,0.1746963156085316,4.03184146632536e-8,1.0
646.0,646.0,2.676196360203268e12,1.6359084204818031e6,54059.28620821744,1115.2652973230975,8.0,7.0,0.16070444977217976,8.541702822737269e-9,1.0
647.0,647.0,2.6761963608022256e12,1.6359084206648688e6,54059.28621426692,1115.2652973230975,7.0,8.0,0.16070445317228518,2.1627321469101625e-8,1.0
648.0,648.0,2.6771659166463765e12,1.6362047294413913e6,54069.077863209786,888.2643960980422,3.0,9.0,0.22521059532038235,1.1266206063300732e-8,1.0
649.0,649.0,2.6806635106594756e12,1.6372731936544601e6,54104.38571539415,888.2643960980422,9.0,3.0,0.22248293547248923,2.6862011698643753e-8,1.0
650.0,650.0,2.6984889702849365e12,1.642707816467961e6,54283.97512665363,1046.178066515472,9.0,5.0,0.1038663249673881,9.312960548933045e-9,1.0
651.0,651.0,2.7030697971485396e12,1.6441015166797151e6,54330.03054008165,1046.178066515472,5.0,9.0,0.07755431609082684,1.559599181746537e-8,1.0
652.0,652.0,2.7055568801068115e12,1.6448577081640866e6,54355.01920776625,838.9163740925954,2.0,9.0,0.30852853986336515,1.0729482908928644e-8,1.0
653.0,653.0,2.705556881973752e12,1.6448577087315947e6,54355.01922651979,838.9163740925954,9.0,2.0,0.30852853000720165,2.8740182673087687e-8,1.0
654.0,654.0,2.7148436093362656e12,1.6476782481225713e6,54448.22514458301,809.3075608893273,9.0,1.0,0.3766231438337037,1.1039358786037475e-8,1.0
655.0,655.0,2.71624984316892e12,1.6481049248057357e6,54462.32485618347,809.3075608893273,1.0,9.0,0.3345924968219761,2.5698820572292394e-8,1.0
656.0,656.0,2.7396047424656943e12,1.6551751395141527e6,54695.963093929866,789.5683520871487,8.0,4.0,0.10571882201022614,1.0640244097675705e-8,1.0
657.0,657.0,2.7485386823322114e12,1.6578717327743457e6,54785.073159636966,789.5683520871487,4.0,8.0,0.11089258875658184,2.5654073576220774e-8,1.0
658.0,658.0,2.7814028507294263e12,1.667753833972336e6,55111.63137665708,957.3516269056677,4.0,9.0,0.06299143532567482,3.60706191785832e-8,1.0
659.0,659.0,2.781402850775479e12,1.6677538339861429e6,55111.631377113335,957.3516269056677,4.0,9.0,0.06299143538817174,2.8393896724727745e-8,1.0
660.0,660.0,2.7991467077982183e12,1.6730650638269326e6,55287.143215359334,986.9604401089358,8.0,6.0,0.17392431187939753,2.9700850952882407e-8,1.0
661.0,661.0,2.807668622795278e12,1.6756099256077704e6,55371.239250105675,730.3507256806125,7.0,5.0,0.11891730697126458,1.851470286680348e-8,1.0
662.0,662.0,2.8292983879633804e12,1.6820518386671026e6,55584.11499390821,710.6115168784338,6.0,6.0,0.26201848670419436,2.547718111463233e-8,1.0
663.0,663.0,2.8381851771271143e12,1.6846914189628658e6,55671.34104207306,878.3947916969529,5.0,8.0,0.12040025532645107,8.006951571902466e-9,1.0
664.0,664.0,2.83818517902077e12,1.6846914195248843e6,55671.3410606452,878.3947916969529,8.0,5.0,0.12040025564238781,3.850735002580189e-8,1.0
665.0,665.0,2.839160237567432e12,1.6849807825513715e6,55680.90318433812,967.2212313067571,7.0,7.0,0.18320749576659906,2.415212284250773e-8,1.0
666.0,666.0,2.8405310321195137e12,1.6853875020657752e6,55694.34340284934,888.2643960980422,9.0,3.0,0.03702853471788741,3.6271437015165686e-8,1.0
667.0,667.0,2.8494675750359824e12,1.688036603582986e6,55781.88408380711,967.2212313067571,7.0,7.0,0.24681642401548434,3.173939831580579e-8,1.0
668.0,668.0,2.8819625292747285e12,1.6976343921100115e6,56099.047068270265,838.9163740925954,2.0,9.0,0.016712130736308322,1.9916924393404765e-8,1.0
669.0,669.0,2.8819625292835435e12,1.6976343921126078e6,56099.04706835606,838.9163740925954,2.0,9.0,0.01671213066449861,4.2141738288511304e-8,1.0
670.0,670.0,2.9054134446348657e12,1.7045273376026757e6,56326.82736974694,809.3075608893273,9.0,1.0,0.0045399826648541645,6.061691485662952e-8,1.0
671.0,671.0,2.9056681388263247e12,1.7046020470556535e6,56329.29617524389,789.5683520871487,8.0,4.0,0.16821723837150054,1.111955940702032e-8,1.0
672.0,672.0,2.9073943848793325e12,1.7051083205706705e6,56346.02619784496,730.3507256806125,5.0,7.0,0.00517401477766918,1.064905976793111e-7,1.0
673.0,673.0,2.909389757183742e12,1.7056933362078138e6,56365.358287201954,789.5683520871487,4.0,8.0,0.16011083478851815,5.799199894757102e-8,1.0
674.0,674.0,2.913963247681379e12,1.7070334641363593e6,56409.64338185507,878.3947916969529,5.0,8.0,0.0020674713016390683,8.620773853594233e-8,1.0
675.0,675.0,2.9139632476824424e12,1.7070334641366708e6,56409.64338186537,878.3947916969529,8.0,5.0,0.0020674708659006082,4.9578837555695126e-8,1.0
676.0,676.0,2.9239085051359653e12,1.709944006432949e6,56505.82348403104,878.3947916969529,8.0,5.0,0.0762990216579456,2.114225988285467e-8,1.0
677.0,677.0,2.923908505144311e12,1.7099440064353894e6,56505.82348411168,878.3947916969529,5.0,8.0,0.07629901649409984,1.1958114397255572e-8,1.0
678.0,678.0,2.9495692298763594e12,1.7174309971222598e6,56753.23426048056,641.5242860708082,7.0,4.0,0.09194184910397957,1.7182851099844453e-8,1.0
679.0,679.0,2.94956922992527e12,1.7174309971364993e6,56753.23426095111,641.5242860708082,4.0,7.0,0.0919418432473672,1.7229282300079307e-8,1.0
680.0,680.0,2.955741001319361e12,1.7192268615047175e6,56812.579359159026,720.4811212795231,8.0,3.0,0.20131287994045174,2.5932516960161744e-8,1.0
681.0,681.0,2.9557410026821147e12,1.719226861901045e6,56812.57937225584,720.4811212795231,8.0,3.0,0.20131288377972476,1.7134252096854053e-8,1.0
682.0,682.0,2.9803148299301914e12,1.7263588357957888e6,57048.25846845606,671.1330992740764,2.0,8.0,0.304733521921669,1.8085973015614753e-8,1.0
683.0,683.0,2.9829853617254766e12,1.727132120518137e6,57073.81198942489,671.1330992740764,8.0,2.0,0.29465687824697556,3.2695998626863954e-8,1.0
684.0,684.0,2.9918574507189453e12,1.7296986589342507e6,57158.624337759284,641.5242860708082,8.0,1.0,0.32007879449592885,6.326961004260902e-9,1.0
685.0,685.0,2.9918574508854927e12,1.7296986589823943e6,57158.62433935021,641.5242860708082,1.0,8.0,0.32007878151246405,1.3865998624217965e-8,1.0
686.0,686.0,2.993996548895884e12,1.7303168926228178e6,57179.054131686236,838.9163740925954,7.0,6.0,0.13569377489316484,7.624098775972057e-9,1.0
687.0,687.0,2.9939965493803315e12,1.7303168927628058e6,57179.0541363122,838.9163740925954,6.0,7.0,0.13569375181213703,2.8348142903595176e-8,1.0
688.0,688.0,3.0144162594986816e12,1.7362074356189936e6,57373.7096183658,789.5683520871487,8.0,4.0,0.09282841977445978,2.472853811591417e-8,1.0
689.0,689.0,3.0183147672333115e12,1.73732978079388e6,57410.79798974036,789.5683520871487,4.0,8.0,0.07579433544521122,3.523959825954225e-8,1.0
690.0,690.0,3.048786490338839e12,1.746077458287243e6,57699.86869525798,572.4370552631827,7.0,3.0,0.10388371785435653,8.573822267315843e-9,1.0
691.0,691.0,3.0554532193209727e12,1.7479854745737943e6,57762.91990107929,572.4370552631827,3.0,7.0,0.10920658524453888,6.838479318953481e-8,1.0
692.0,692.0,3.0821701117692285e12,1.7556110365822006e6,58014.9098254233,720.4811212795231,3.0,8.0,0.04518790734092048,3.7702868145126107e-8,1.0
693.0,693.0,3.082170111895708e12,1.755611036618222e6,58014.90982661365,720.4811212795231,3.0,8.0,0.04518791285244845,7.914918535565569e-8,1.0
694.0,694.0,3.100506535622874e12,1.7608255267410437e6,58187.22485993105,730.3507256806125,5.0,7.0,0.15906195895088418,6.449426846112783e-8,1.0
695.0,695.0,3.1078482620709805e12,1.7629090339750887e6,58256.075238394755,513.2194288566466,4.0,6.0,0.11327840288826305,5.834379386206115e-8,1.0
696.0,696.0,3.1229153172723213e12,1.767177217279671e6,58397.11916234717,493.4802200544679,5.0,5.0,0.2580850500100388,1.9679091282612605e-8,1.0
697.0,697.0,3.127136797089093e12,1.7683712271717985e6,58436.57572463746,671.1330992740764,2.0,8.0,0.02081843597687577,1.524611807657217e-8,1.0
698.0,698.0,3.127239651401404e12,1.7684003085844007e6,58437.536732226596,710.6115168784338,6.0,6.0,0.0857494046675086,2.774215342252805e-8,1.0
699.0,699.0,3.1278079836055312e12,1.7685609923340306e6,58442.84659474793,641.5242860708082,7.0,4.0,0.14574432460199666,4.070588900970686e-8,1.0
700.0,700.0,3.127807983858163e12,1.7685609924054537e6,58442.84659710813,641.5242860708082,4.0,7.0,0.1457443251296632,8.821793619105113e-9,1.0
701.0,701.0,3.1382256456629253e12,1.7715037808774007e6,58540.09228779806,710.6115168784338,6.0,6.0,0.34684684452762027,2.6104071625706444e-8,1.0
702.0,702.0,3.1538863350180776e12,1.7759184483016324e6,58685.976841488635,641.5242860708082,8.0,1.0,0.005369478010786973,5.28559706861668e-8,1.0
703.0,703.0,3.1538863350250415e12,1.775918448303593e6,58685.97684155343,641.5242860708082,1.0,8.0,0.005369478017007743,3.634355817046983e-8,1.0
704.0,704.0,3.1623257786224663e12,1.7782929394850743e6,58764.442907728924,986.9604401089358,6.0,8.0,0.0017650624127110832,1.6603678596256155e-7,1.0
705.0,705.0,3.16324529744214e12,1.7785514604424974e6,58772.985842194685,513.2194288566466,6.0,4.0,0.0036952191970159097,7.486789186649773e-8,1.0
706.0,706.0,3.1781385990970903e12,1.7827334627187236e6,58911.181877586045,572.4370552631827,7.0,3.0,0.2068198892192192,2.0354831365061918e-8,1.0
707.0,707.0,3.181247124873266e12,1.7836050921864028e6,58939.98524229207,572.4370552631827,7.0,3.0,0.1956883169545322,2.6729604798931493e-8,1.0
708.0,708.0,3.201931202154283e12,1.7893940879957895e6,59131.28505920091,523.089033257736,7.0,2.0,0.08951643381307851,1.1459002113721066e-8,1.0
709.0,709.0,3.2019312021554478e12,1.789394087996115e6,59131.28505921167,523.089033257736,7.0,2.0,0.08951643487111911,1.849914206855002e-8,1.0
710.0,710.0,3.212063365985958e12,1.7922230235062705e6,59224.76843058709,523.089033257736,7.0,2.0,0.19929022535645607,3.452127027857689e-8,1.0
711.0,711.0,3.2120633662907915e12,1.792223023591314e6,59224.76843339739,523.089033257736,2.0,7.0,0.19929022839192728,2.5104261320795628e-8,1.0
712.0,712.0,3.2193672894135825e12,1.7942595379190778e6,59292.0659113817,493.4802200544679,1.0,7.0,0.38702718629645183,7.391763672933862e-9,1.0
713.0,713.0,3.2205688590003174e12,1.7945943438561033e6,59303.1297152886,493.4802200544679,7.0,1.0,0.36943785774575366,2.2477936088457094e-8,1.0
714.0,714.0,3.2246086859345547e12,1.7957195454565156e6,59340.31247845375,444.1321980490211,3.0,6.0,0.09486796025531052,8.55696753522298e-9,1.0
715.0,715.0,3.2246086863271357e12,1.7957195455658257e6,59340.31248206594,444.1321980490211,6.0,3.0,0.0948679559891463,2.4775621244571335e-8,1.0
716.0,716.0,3.259702557453539e12,1.8054646375527654e6,59662.343171713124,602.0458684664509,6.0,5.0,0.15779856578325482,4.4189036018759104e-8,1.0
717.0,717.0,3.259702558563662e12,1.8054646378601997e6,59662.34318187242,602.0458684664509,5.0,6.0,0.1577985576339126,6.130786787374586e-9,1.0
718.0,718.0,3.2750764192079155e12,1.8097172207855887e6,59802.871584691005,572.4370552631827,3.0,7.0,0.06484880086170128,1.1927606002336717e-8,1.0
719.0,719.0,3.277979685285486e12,1.8105191756193817e6,59829.37252162812,572.4370552631827,7.0,3.0,0.05228106556605828,3.960267979054143e-8,1.0
720.0,720.0,3.303057706022288e12,1.817431623479213e6,60057.79728708287,513.2194288566466,4.0,6.0,0.10896797226022854,7.927262819100318e-9,1.0
721.0,721.0,3.3078766510740615e12,1.8187568971894132e6,60101.59151780321,513.2194288566466,6.0,4.0,0.1270159801720401,4.556701265995744e-8,1.0
722.0,722.0,3.325429216463361e12,1.823575942060917e6,60260.83889540528,523.089033257736,7.0,2.0,0.0263685954121373,6.620589369893045e-8,1.0
723.0,723.0,3.3254292165260312e12,1.8235759420781003e6,60260.83889597311,523.089033257736,2.0,7.0,0.02636859678549675,3.362266410658399e-8,1.0
724.0,724.0,3.3488527596326675e12,1.8299870927502925e6,60472.698083671385,513.2194288566466,6.0,4.0,0.13642228179136384,4.1413204950217476e-8,1.0
725.0,725.0,3.351564151237016e12,1.8307277654629636e6,60497.1739269763,335.5665496370382,3.0,5.0,0.025753742435156088,5.9251461838618135e-8,1.0
726.0,726.0,3.35445845797459e12,1.83151807470595e6,60523.29003043582,493.4802200544679,5.0,5.0,0.022990012800989126,6.932609227941915e-8,1.0
727.0,727.0,3.3572758613368623e12,1.8322870575695452e6,60548.70139466125,335.5665496370382,3.0,5.0,0.09109193184714515,5.491864977977454e-8,1.0
