mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
57,57,w57,6.694505493550082e10,258737.42469055537,25,25,0.7500000000000953,0.7499999999995921,0.7234186290077598
58,58,w58,6.694505493771492e10,258737.42469483404,1,1,0.0,0.0,-5.618473539277515e-8
58,58,w58,6.694505493771492e10,258737.42469483404,2,2,1.0,0.0,-6.769459072701258e-9
58,58,w58,6.694505493771492e10,258737.42469483404,3,3,1.0,1.0,1.7776283464702214e-8
58,58,w58,6.694505493771492e10,258737.42469483404,4,4,0.0,1.0,-4.0007470060324826e-8
58,58,w58,6.694505493771492e10,258737.42469483404,5,5,0.24999999999941094,0.0,-4.180528988689462e-8
58,58,w58,6.694505493771492e10,258737.42469483404,6,6,0.4999999999986921,0.0,-9.062910652986892e-10
58,58,w58,6.694505493771492e10,258737.42469483404,7,7,0.7499999999993406,0.0,8.64773506257374e-8
58,58,w58,6.694505493771492e10,258737.42469483404,8,8,1.0,0.24999999999941094,-1.3855250610363142e-8
58,58,w58,6.694505493771492e10,258737.42469483404,9,9,1.0,0.4999999999986921,7.418975363713353e-8
58,58,w58,6.694505493771492e10,258737.42469483404,10,10,1.0,0.7499999999993406,2.1229352359126727e-8
58,58,w58,6.694505493771492e10,258737.42469483404,11,11,0.7500000000003471,1.0,-6.863182312078448e-8
58,58,w58,6.694505493771492e10,258737.42469483404,12,12,0.5000000000020595,1.0,4.725235756795634e-8
58,58,w58,6.694505493771492e10,258737.42469483404,13,13,0.2500000000010405,1.0,-4.4142859871120227e-8
58,58,w58,6.694505493771492e10,258737.42469483404,14,14,0.0,0.7500000000003471,2.722428325268665e-8
58,58,w58,6.694505493771492e10,258737.42469483404,15,15,0.0,0.5000000000020595,4.8849363919361973e-8
58,58,w58,6.694505493771492e10,258737.42469483404,16,16,0.0,0.2500000000010405,4.429538564184988e-9
58,58,w58,6.694505493771492e10,258737.42469483404,17,17,0.24999999999981837,0.25000000000063316,0.18816599040372936
58,58,w58,6.694505493771492e10,258737.42469483404,18,18,0.2500000000002257,0.5000000000012177,-0.5805661425116989
58,58,w58,6.694505493771492e10,258737.42469483404,19,19,0.25000000000063316,0.7500000000000954,1.0
58,58,w58,6.694505493771492e10,258737.42469483404,20,20,0.49999999999953393,0.2500000000002257,0.9717797509277966
58,58,w58,6.694505493771492e10,258737.42469483404,21,21,0.5000000000003757,0.5000000000003757,0.3632761047029497
58,58,w58,6.694505493771492e10,258737.42469483404,22,22,0.5000000000012177,0.749999999999844,-0.3666015806967072
58,58,w58,6.694505493771492e10,258737.42469483404,23,23,0.7499999999995922,0.24999999999981837,0.9616635673180376
58,58,w58,6.694505493771492e10,258737.42469483404,24,24,0.749999999999844,0.49999999999953393,-0.35029935063594647
58,58,w58,6.694505493771492e10,258737.42469483404,25,25,0.7500000000000953,0.7499999999995921,-0.0
59,59,w59,6.759514806406187e10,259990.6691865342,1,1,0.0,0.0,-2.05186047277389e-8
59,59,w59,6.759514806406187e10,259990.6691865342,2,2,1.0,0.0,-2.5988147438380146e-8
59,59,w59,6.759514806406187e10,259990.6691865342,3,3,1.0,1.0,-2.05185987944395e-8
59,59,w59,6.759514806406187e10,259990.6691865342,4,4,0.0,1.0,-2.5988147232082278e-8
59,59,w59,6.759514806406187e10,259990.6691865342,5,5,0.24999999999941094,0.0,4.122558333315465e-8
59,59,w59,6.759514806406187e10,259990.6691865342,6,6,0.4999999999986921,0.0,-4.905726207010354e-8
59,59,w59,6.759514806406187e10,259990.6691865342,7,7,0.7499999999993406,0.0,4.740025895020098e-8
59,59,w59,6.759514806406187e10,259990.6691865342,8,8,1.0,0.24999999999941094,4.740025357928636e-8
59,59,w59,6.759514806406187e10,259990.6691865342,9,9,1.0,0.4999999999986921,-4.9057251635969547e-8
59,59,w59,6.759514806406187e10,259990.6691865342,10,10,1.0,0.7499999999993406,4.122557305991123e-8
59,59,w59,6.759514806406187e10,259990.6691865342,11,11,0.7500000000003471,1.0,4.1225571357591264e-8
59,59,w59,6.759514806406187e10,259990.6691865342,12,12,0.5000000000020595,1.0,-4.905725180932801e-8
59,59,w59,6.759514806406187e10,259990.6691865342,13,13,0.2500000000010405,1.0,4.7400256199546824e-8
59,59,w59,6.759514806406187e10,259990.6691865342,14,14,0.0,0.7500000000003471,4.7400259102530977e-8
59,59,w59,6.759514806406187e10,259990.6691865342,15,15,0.0,0.5000000000020595,-4.9057263435866996e-8
59,59,w59,6.759514806406187e10,259990.6691865342,16,16,0.0,0.2500000000010405,4.1225584581797267e-8
59,59,w59,6.759514806406187e10,259990.6691865342,17,17,0.24999999999981837,0.25000000000063316,0.6371120446800578
59,59,w59,6.759514806406187e10,259990.6691865342,18,18,0.2500000000002257,0.5000000000012177,-0.8118799107114736
59,59,w59,6.759514806406187e10,259990.6691865342,19,19,0.25000000000063316,0.7500000000000954,0.6797408996489664
59,59,w59,6.759514806406187e10,259990.6691865342,20,20,0.49999999999953393,0.2500000000002257,-0.8118799195217238
59,59,w59,6.759514806406187e10,259990.6691865342,21,21,0.5000000000003757,0.5000000000003757,1.0
59,59,w59,6.759514806406187e10,259990.6691865342,22,22,0.5000000000012177,0.749999999999844,-0.8118798740199508
59,59,w59,6.759514806406187e10,259990.6691865342,23,23,0.7499999999995922,0.24999999999981837,0.6797409137868401
59,59,w59,6.759514806406187e10,259990.6691865342,24,24,0.749999999999844,0.49999999999953393,-0.811879855630498
59,59,w59,6.759514806406187e10,259990.6691865342,25,25,0.7500000000000953,0.7499999999995921,0.6371119851327582
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,1,1,0.0,0.0,-2.0086482565978043e-9
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,2,2,1.0,0.0,9.049400185283244e-13
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,3,3,1.0,1.0,2.0086489040610885e-9
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,4,4,0.0,1.0,-9.078163592223016e-13
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,5,5,0.24999999999941094,0.0,-0.7068680963413383
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,6,6,0.4999999999986921,0.0,-0.9993904505771716
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,7,7,0.7499999999993406,0.0,-0.7063854708579466
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,8,8,1.0,0.24999999999941094,0.706914354150959
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,9,9,1.0,0.4999999999986921,0.9999999999646615
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,10,10,1.0,0.7499999999993406,0.7073973448414154
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,11,11,0.7500000000003471,1.0,0.706385470498148
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,12,12,0.5000000000020595,1.0,0.9993904505711262
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,13,13,0.2500000000010405,1.0,0.7068680966665214
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,14,14,0.0,0.7500000000003471,-0.7073973455154254
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,15,15,0.0,0.5000000000020595,-1.0
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,16,16,0.0,0.2500000000010405,-0.7069143535009706
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,17,17,0.24999999999981837,0.25000000000063316,0.35344561377621025
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,18,18,0.2500000000002257,0.5000000000012177,0.25000000082928564
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,19,19,0.25000000000063316,0.7500000000000954,0.00013231221818728618
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,20,20,0.49999999999953393,0.2500000000002257,0.24984761349582102
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,21,21,0.5000000000003757,0.5000000000003757,-3.1708814505132663e-12
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,22,22,0.5000000000012177,0.749999999999844,-0.24984761349608228
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,23,23,0.7499999999995922,0.24999999999981837,-0.00013222082852405988
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,24,24,0.749999999999844,0.49999999999953393,-0.25000000082219714
60,60,w60,1.3714285746177216e18,1.1710800888998675e9,25,25,0.7500000000000953,0.7499999999995921,-0.3534457051498348
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,1,1,0.0,0.0,-2.0581420489905363e-12
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,2,2,1.0,0.0,-2.007626771583929e-9
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,3,3,1.0,1.0,-2.4811042394195894e-13
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,4,4,0.0,1.0,2.009668363148776e-9
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,5,5,0.24999999999941094,0.0,-0.7074197305569053
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,6,6,0.4999999999986921,0.0,-1.0
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,7,7,0.7499999999993406,0.0,-0.7068906940294652
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,8,8,1.0,0.24999999999941094,-0.7063620897771932
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,9,9,1.0,0.4999999999986921,-0.9993895697817975
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,10,10,1.0,0.7499999999993406,-0.7068914492650595
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,11,11,0.7500000000003471,1.0,0.706890694677529
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,12,12,0.5000000000020595,1.0,0.999999999990889
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,13,13,0.2500000000010405,1.0,0.70741972988106
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,14,14,0.0,0.7500000000003471,0.7068914489380722
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,15,15,0.0,0.5000000000020595,0.999389569814104
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,16,16,0.0,0.2500000000010405,0.7063620901351352
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,17,17,0.24999999999981837,0.25000000000063316,0.0002644101116675081
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,18,18,0.2500000000002257,0.5000000000012177,-0.24984739330738256
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,19,19,0.25000000000063316,0.7500000000000954,-0.353577796020748
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,20,20,0.49999999999953393,0.2500000000002257,0.2500000008314468
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,21,21,0.5000000000003757,0.5000000000003757,1.5329057273423923e-12
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,22,22,0.5000000000012177,0.749999999999844,-0.2500000008265898
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,23,23,0.7499999999995922,0.24999999999981837,0.3533131972662777
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,24,24,0.749999999999844,0.49999999999953393,0.24984739329641284
61,61,w61,1.3714285746177219e18,1.1710800888998675e9,25,25,0.7500000000000953,0.7499999999995921,1.8864187729321542e-7
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,1,1,0.0,0.0,-7.21586942237111e-13
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,2,2,1.0,0.0,-7.229347726342725e-13
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,3,3,1.0,1.0,-1.1456524776573218e-14
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,4,4,0.0,1.0,-7.219133959663393e-13
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,5,5,0.24999999999941094,0.0,-0.9998143814244278
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,6,6,0.4999999999986921,0.0,0.0002907382171433177
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,7,7,0.7499999999993406,0.0,0.9999074074376334
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,8,8,1.0,0.24999999999941094,-1.0
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,9,9,1.0,0.4999999999986921,-0.0002913461252406571
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,10,10,1.0,0.7499999999993406,0.9999071120710591
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,11,11,0.7500000000003471,1.0,-0.9999074076061254
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,12,12,0.5000000000020595,1.0,-0.00029073817787297256
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,13,13,0.2500000000010405,1.0,0.9998143812109923
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,14,14,0.0,0.7500000000003471,-0.9999071122809254
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,15,15,0.0,0.5000000000020595,0.00029134616453318704
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,16,16,0.0,0.2500000000010405,0.9999999998279482
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,17,17,0.24999999999981837,0.25000000000063316,-4.6404594517880806e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,18,18,0.2500000000002257,0.5000000000012177,-7.28365575330151e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,19,19,0.25000000000063316,0.7500000000000954,2.3182774331973395e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,20,20,0.49999999999953393,0.2500000000002257,-7.268456751387602e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,21,21,0.5000000000003757,0.5000000000003757,5.819641489615465e-12
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,22,22,0.5000000000012177,0.749999999999844,7.26845288712325e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,23,23,0.7499999999995922,0.24999999999981837,2.3148146467194827e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,24,24,0.749999999999844,0.49999999999953393,7.283651888254745e-5
62,62,w62,1.3714285758232776e18,1.1710800894145873e9,25,25,0.7500000000000953,0.7499999999995921,7.388977280156177e-8
63,63,w63,1.371428575823278e18,1.1710800894145875e9,1,1,0.0,0.0,-3.845848403774381e-9
63,63,w63,1.371428575823278e18,1.1710800894145875e9,2,2,1.0,0.0,3.8455958334729284e-9
63,63,w63,1.371428575823278e18,1.1710800894145875e9,3,3,1.0,1.0,-3.845847618885456e-9
63,63,w63,1.371428575823278e18,1.1710800894145875e9,4,4,0.0,1.0,3.846102610543356e-9
63,63,w63,1.371428575823278e18,1.1710800894145875e9,5,5,0.24999999999941094,0.0,-0.9999335749002451
63,63,w63,1.371428575823278e18,1.1710800894145875e9,6,6,0.4999999999986921,0.0,0.0003440970134714843
63,63,w63,1.371428575823278e18,1.1710800894145875e9,7,7,0.7499999999993406,0.0,0.999999999831769
63,63,w63,1.371428575823278e18,1.1710800894145875e9,8,8,1.0,0.24999999999941094,0.999907440627768
63,63,w63,1.371428575823278e18,1.1710800894145875e9,9,9,1.0,0.4999999999986921,0.0003439318415624472
63,63,w63,1.371428575823278e18,1.1710800894145875e9,10,10,1.0,0.7499999999993406,-0.999840808184445
63,63,w63,1.371428575823278e18,1.1710800894145875e9,11,11,0.7500000000003471,1.0,-1.0
63,63,w63,1.371428575823278e18,1.1710800894145875e9,12,12,0.5000000000020595,1.0,-0.0003440969905876871
63,63,w63,1.371428575823278e18,1.1710800894145875e9,13,13,0.2500000000010405,1.0,0.9999335746942519
63,63,w63,1.371428575823278e18,1.1710800894145875e9,14,14,0.0,0.7500000000003471,0.9998408083940575
63,63,w63,1.371428575823278e18,1.1710800894145875e9,15,15,0.0,0.5000000000020595,-0.0003439318644264718
63,63,w63,1.371428575823278e18,1.1710800894145875e9,16,16,0.0,0.2500000000010405,-0.9999074404630731
63,63,w63,1.371428575823278e18,1.1710800894145875e9,17,17,0.24999999999981837,0.25000000000063316,0.49996025576462055
63,63,w63,1.371428575823278e18,1.1710800894145875e9,18,18,0.2500000000002257,0.5000000000012177,8.59829520099186e-5
63,63,w63,1.371428575823278e18,1.1710800894145875e9,19,19,0.25000000000063316,0.7500000000000954,-0.4999435976955771
63,63,w63,1.371428575823278e18,1.1710800894145875e9,20,20,0.49999999999953393,0.2500000000002257,-8.602424243613252e-5
63,63,w63,1.371428575823278e18,1.1710800894145875e9,21,21,0.5000000000003757,0.5000000000003757,1.5472675916953424e-15
63,63,w63,1.371428575823278e18,1.1710800894145875e9,22,22,0.5000000000012177,0.749999999999844,8.602426263459101e-5
63,63,w63,1.371428575823278e18,1.1710800894145875e9,23,23,0.7499999999995922,0.24999999999981837,-0.49997686203799796
63,63,w63,1.371428575823278e18,1.1710800894145875e9,24,24,0.749999999999844,0.49999999999953393,-8.598297220751961e-5
63,63,w63,1.371428575823278e18,1.1710800894145875e9,25,25,0.7500000000000953,0.7499999999995921,0.4999602039689307
64,64,w64,1.371428578347516e18,1.1710800904923267e9,1,1,0.0,0.0,-4.206342995856911e-9
64,64,w64,1.371428578347516e18,1.1710800904923267e9,2,2,1.0,0.0,1.9924017745779007e-13
64,64,w64,1.371428578347516e18,1.1710800904923267e9,3,3,1.0,1.0,4.206343040122458e-9
64,64,w64,1.371428578347516e18,1.1710800904923267e9,4,4,0.0,1.0,-2.0107212935941415e-13
64,64,w64,1.371428578347516e18,1.1710800904923267e9,5,5,0.24999999999941094,0.0,-0.707010767649489
64,64,w64,1.371428578347516e18,1.1710800904923267e9,6,6,0.4999999999986921,0.0,1.0
64,64,w64,1.371428578347516e18,1.1710800904923267e9,7,7,0.7499999999993406,0.0,-0.7071565414614909
64,64,w64,1.371428578347516e18,1.1710800904923267e9,8,8,1.0,0.24999999999941094,0.706960486068874
64,64,w64,1.371428578347516e18,1.1710800904923267e9,9,9,1.0,0.4999999999986921,-0.9996575313993702
64,64,w64,1.371428578347516e18,1.1710800904923267e9,10,10,1.0,0.7499999999993406,0.7068149767752117
64,64,w64,1.371428578347516e18,1.1710800904923267e9,11,11,0.7500000000003471,1.0,0.7071565404890962
64,64,w64,1.371428578347516e18,1.1710800904923267e9,12,12,0.5000000000020595,1.0,-0.9999999999834028
64,64,w64,1.371428578347516e18,1.1710800904923267e9,13,13,0.2500000000010405,1.0,0.7070107685873233
64,64,w64,1.371428578347516e18,1.1710800904923267e9,14,14,0.0,0.7500000000003471,-0.7068149779352259
64,64,w64,1.371428578347516e18,1.1710800904923267e9,15,15,0.0,0.5000000000020595,0.9996575314241788
64,64,w64,1.371428578347516e18,1.1710800904923267e9,16,16,0.0,0.2500000000010405,-0.7069604849327741
64,64,w64,1.371428578347516e18,1.1710800904923267e9,17,17,0.24999999999981837,0.25000000000063316,0.35349281459871534
64,64,w64,1.371428578347516e18,1.1710800904923267e9,18,18,0.2500000000002257,0.5000000000012177,-0.2499143837058241
64,64,w64,1.371428578347516e18,1.1710800904923267e9,19,19,0.25000000000063316,0.7500000000000954,-4.894765963994236e-5
64,64,w64,1.371428578347516e18,1.1710800904923267e9,20,20,0.49999999999953393,0.2500000000002257,-0.2500000008357344
64,64,w64,1.371428578347516e18,1.1710800904923267e9,21,21,0.5000000000003757,0.5000000000003757,3.1727669259284523e-12
64,64,w64,1.371428578347516e18,1.1710800904923267e9,22,22,0.5000000000012177,0.749999999999844,0.2500000008293157
64,64,w64,1.371428578347516e18,1.1710800904923267e9,23,23,0.7499999999995922,0.24999999999981837,4.9013845457623636e-5
64,64,w64,1.371428578347516e18,1.1710800904923267e9,24,24,0.749999999999844,0.49999999999953393,0.2499143836964363
64,64,w64,1.371428578347516e18,1.1710800904923267e9,25,25,0.7500000000000953,0.7499999999995921,-0.3534928807685394
65,65,w65,1.3714285783475167e18,1.171080090492327e9,1,1,0.0,0.0,4.413165317891539e-14
65,65,w65,1.3714285783475167e18,1.171080090492327e9,2,2,1.0,0.0,4.206631982675339e-9
65,65,w65,1.3714285783475167e18,1.171080090492327e9,3,3,1.0,1.0,-3.5802720335375915e-13
65,65,w65,1.3714285783475167e18,1.171080090492327e9,4,4,0.0,1.0,-4.2060526393950184e-9
65,65,w65,1.3714285783475167e18,1.171080090492327e9,5,5,0.24999999999941094,0.0,0.7067918924805092
65,65,w65,1.3714285783475167e18,1.171080090492327e9,6,6,0.4999999999986921,0.0,-0.9996571107074426
65,65,w65,1.3714285783475167e18,1.171080090492327e9,7,7,0.7499999999993406,0.0,0.7069836001330211
65,65,w65,1.3714285783475167e18,1.171080090492327e9,8,8,1.0,0.24999999999941094,0.707179475544792
65,65,w65,1.3714285783475167e18,1.171080090492327e9,9,9,1.0,0.4999999999986921,-0.9999999999721713
65,65,w65,1.3714285783475167e18,1.171080090492327e9,10,10,1.0,0.7499999999993406,0.7069872681084667
65,65,w65,1.3714285783475167e18,1.171080090492327e9,11,11,0.7500000000003471,1.0,-0.7069836012672432
65,65,w65,1.3714285783475167e18,1.171080090492327e9,12,12,0.5000000000020595,1.0,0.9996571106938297
65,65,w65,1.3714285783475167e18,1.171080090492327e9,13,13,0.2500000000010405,1.0,-0.7067918913186052
65,65,w65,1.3714285783475167e18,1.171080090492327e9,14,14,0.0,0.7500000000003471,-0.7069872671687941
65,65,w65,1.3714285783475167e18,1.171080090492327e9,15,15,0.0,0.5000000000020595,1.0
65,65,w65,1.3714285783475167e18,1.171080090492327e9,16,16,0.0,0.2500000000010405,-0.7071794765153144
65,65,w65,1.3714285783475167e18,1.171080090492327e9,17,17,0.24999999999981837,0.25000000000063316,9.689600577759816e-5
65,65,w65,1.3714285783475167e18,1.171080090492327e9,18,18,0.2500000000002257,0.5000000000012177,-0.2500000008338772
65,65,w65,1.3714285783475167e18,1.171080090492327e9,19,19,0.25000000000063316,0.7500000000000954,0.3534447910746038
65,65,w65,1.3714285783475167e18,1.171080090492327e9,20,20,0.49999999999953393,0.2500000000002257,0.24991427852401574
65,65,w65,1.3714285783475167e18,1.171080090492327e9,21,21,0.5000000000003757,0.5000000000003757,9.610003832158778e-13
65,65,w65,1.3714285783475167e18,1.171080090492327e9,22,22,0.5000000000012177,0.749999999999844,-0.24991427852267786
65,65,w65,1.3714285783475167e18,1.171080090492327e9,23,23,0.7499999999995922,0.24999999999981837,-0.3535407703723111
65,65,w65,1.3714285783475167e18,1.171080090492327e9,24,24,0.749999999999844,0.49999999999953393,0.25000000082836393
65,65,w65,1.3714285783475167e18,1.171080090492327e9,25,25,0.7500000000000953,0.7499999999995921,-9.167071469026824e-7
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,1,1,0.0,0.0,1.885774799200809e-12
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,2,2,1.0,0.0,5.756347124949959e-13
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,3,3,1.0,1.0,-2.563220227876696e-13
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,4,4,0.0,1.0,5.753033070953819e-13
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,5,5,0.24999999999941094,0.0,0.707351239500572
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,6,6,0.4999999999986921,0.0,0.9999999999913799
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,7,7,0.7499999999993406,0.0,0.7068624680414338
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,8,8,1.0,0.24999999999941094,-0.7063732568751169
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,9,9,1.0,0.4999999999986921,-0.9993087152594808
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,10,10,1.0,0.7499999999993406,-0.706862485300791
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,11,11,0.7500000000003471,1.0,0.706862467901368
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,12,12,0.5000000000020595,1.0,1.0
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,13,13,0.2500000000010405,1.0,0.7073512396743267
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,14,14,0.0,0.7500000000003471,-0.7068624851314921
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,15,15,0.0,0.5000000000020595,-0.9993087152267075
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,16,16,0.0,0.2500000000010405,-0.7063732570193694
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,17,17,0.24999999999981837,0.25000000000063316,-0.0002794235726871035
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,18,18,0.2500000000002257,0.5000000000012177,0.3865669548353628
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,19,19,0.25000000000063316,0.7500000000000954,-0.00013964415029218665
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,20,20,0.49999999999953393,0.2500000000002257,-0.38662475296167154
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,21,21,0.5000000000003757,0.5000000000003757,9.875496538658245e-5
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,22,22,0.5000000000012177,0.749999999999844,-0.38669464271732257
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,23,23,0.7499999999995922,0.24999999999981837,-0.00013977461482161358
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,24,24,0.749999999999844,0.49999999999953393,0.3864971303267054
66,66,w66,1.4000000036286917e18,1.1832159581533253e9,25,25,0.7500000000000953,0.7499999999995921,4.966367118106859e-9
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,1,1,0.0,0.0,2.008566794139088e-9
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,2,2,1.0,0.0,2.007510210559549e-9
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,3,3,1.0,1.0,2.0085668998090855e-9
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,4,4,0.0,1.0,2.0096238838514367e-9
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,5,5,0.24999999999941094,0.0,0.7068899091470584
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,6,6,0.4999999999986921,0.0,0.9993085251596621
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,7,7,0.7499999999993406,0.0,0.7063462983634254
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,8,8,1.0,0.24999999999941094,0.7068351611489301
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,9,9,1.0,0.4999999999986921,1.0
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,10,10,1.0,0.7499999999993406,0.707378743005691
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,11,11,0.7500000000003471,1.0,0.7063462982281739
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,12,12,0.5000000000020595,1.0,0.9993085251695942
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,13,13,0.2500000000010405,1.0,0.706889909310707
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,14,14,0.0,0.7500000000003471,0.7073787428409318
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,15,15,0.0,0.5000000000020595,0.9999999999685498
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,16,16,0.0,0.2500000000010405,0.7068351612834313
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,17,17,0.24999999999981837,0.25000000000063316,-0.40392145057105905
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,18,18,0.2500000000002257,0.5000000000012177,-0.184730013326873
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,19,19,0.25000000000063316,0.7500000000000954,-0.4040767596347964
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,20,20,0.49999999999953393,0.2500000000002257,-0.18454027023946637
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,21,21,0.5000000000003757,0.5000000000003757,0.28561550570410144
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,22,22,0.5000000000012177,0.749999999999844,-0.1844626157118412
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,23,23,0.7499999999995922,0.24999999999981837,-0.40376613316466126
